,timestamp,name,match_code,home,away,predicted_score,points_multiplier,actual_score,matchday,stage,stage_detail,match_time,predicted_outcome,actual_outcome,base_points,total_points
0,07/06/2024 19:59:48,Larry,M01,Germany,Scotland,2-0,2,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,2
1,07/06/2024 20:04:57,Tom,M01,Germany,Scotland,2-0,1,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,1
2,08/06/2024 23:31:40,Ed,M01,Germany,Scotland,3-1,1,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,1
3,09/06/2024 10:35:29,Jonny,M01,Germany,Scotland,3-0,2,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,2
4,11/06/2024 11:43:49,Jay,M01,Germany,Scotland,2-0,1,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,1
5,13/06/2024 13:32:21,Marc,M01,Germany,Scotland,3-1,2,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,2
6,14/06/2024 13:38:34,Corfe,M01,Germany,Scotland,2-0,2,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,2
7,14/06/2024 19:11:16,Luke,M01,Germany,Scotland,2-0,2,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,2
8,27/05/2024 20:29:29,Rando Randal,M01,Germany,Scotland,1-0,1,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,1
9,27/05/2024 20:29:29,Peter Popular,M01,Germany,Scotland,2-0,2,5-1,1,Groups,01. Groups - Matchday 1,14/06/2024 20:00:00,Home,Home,1,2
10,07/06/2024 19:59:48,Larry,M03,Spain,Croatia,2-0,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Home,Home,1,1
11,07/06/2024 20:04:57,Tom,M03,Spain,Croatia,0-0,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Draw,Home,0,0
12,08/06/2024 23:31:40,Ed,M03,Spain,Croatia,1-1,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Draw,Home,0,0
13,09/06/2024 10:35:29,Jonny,M03,Spain,Croatia,2-1,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Home,Home,1,1
14,11/06/2024 11:43:49,Jay,M03,Spain,Croatia,1-1,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Draw,Home,0,0
15,13/06/2024 13:32:21,Marc,M03,Spain,Croatia,2-0,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Home,Home,1,1
16,14/06/2024 13:38:34,Corfe,M03,Spain,Croatia,2-1,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Home,Home,1,1
17,14/06/2024 19:11:16,Luke,M03,Spain,Croatia,1-0,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Home,Home,1,1
18,27/05/2024 20:29:29,Rando Randal,M03,Spain,Croatia,1-1,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Draw,Home,0,0
19,27/05/2024 20:29:29,Peter Popular,M03,Spain,Croatia,2-1,1,3-0,1,Groups,01. Groups - Matchday 1,15/06/2024 17:00:00,Home,Home,1,1
20,07/06/2024 19:59:48,Larry,M05,Serbia,England,0-2,1,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,1,1
21,07/06/2024 20:04:57,Tom,M05,Serbia,England,0-2,2,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,1,2
22,08/06/2024 23:31:40,Ed,M05,Serbia,England,1-2,2,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,1,2
23,09/06/2024 10:35:29,Jonny,M05,Serbia,England,0-2,1,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,1,1
24,11/06/2024 11:43:49,Jay,M05,Serbia,England,0-1,1,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,3,3
25,13/06/2024 13:32:21,Marc,M05,Serbia,England,1-4,1,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,1,1
26,14/06/2024 13:38:34,Corfe,M05,Serbia,England,0-2,1,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,1,1
27,14/06/2024 19:11:16,Luke,M05,Serbia,England,0-1,1,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,3,3
28,27/05/2024 20:29:29,Rando Randal,M05,Serbia,England,2-4,2,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,1,2
29,27/05/2024 20:29:29,Peter Popular,M05,Serbia,England,0-3,1,0-1,1,Groups,01. Groups - Matchday 1,16/06/2024 20:00:00,Away,Away,1,1
30,07/06/2024 19:59:48,Larry,M08,Austria,France,0-2,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Away,Away,1,1
31,07/06/2024 20:04:57,Tom,M08,Austria,France,1-2,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Away,Away,1,1
32,08/06/2024 23:31:40,Ed,M08,Austria,France,1-4,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Away,Away,1,1
33,09/06/2024 10:35:29,Jonny,M08,Austria,France,0-3,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Away,Away,1,1
34,11/06/2024 11:43:49,Jay,M08,Austria,France,1-3,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Away,Away,1,1
35,13/06/2024 13:32:21,Marc,M08,Austria,France,0-3,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Away,Away,1,1
36,14/06/2024 13:38:34,Corfe,M08,Austria,France,1-3,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Away,Away,1,1
37,14/06/2024 19:11:16,Luke,M08,Austria,France,0-2,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Away,Away,1,1
38,27/05/2024 20:29:29,Rando Randal,M08,Austria,France,3-2,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Home,Away,0,0
39,27/05/2024 20:29:29,Peter Popular,M08,Austria,France,0-3,1,0-1,1,Groups,01. Groups - Matchday 1,17/06/2024 20:00:00,Away,Away,1,1
40,07/06/2024 19:59:48,Larry,M12,Portugal,Czech Republic,2-1,1,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Home,Home,3,3
41,07/06/2024 20:04:57,Tom,M12,Portugal,Czech Republic,3-1,1,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Home,Home,1,1
42,08/06/2024 23:31:40,Ed,M12,Portugal,Czech Republic,2-0,1,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Home,Home,1,1
43,09/06/2024 10:35:29,Jonny,M12,Portugal,Czech Republic,2-1,1,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Home,Home,3,3
44,11/06/2024 11:43:49,Jay,M12,Portugal,Czech Republic,2-0,2,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Home,Home,1,2
45,13/06/2024 13:32:21,Marc,M12,Portugal,Czech Republic,1-1,1,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Draw,Home,0,0
46,14/06/2024 13:38:34,Corfe,M12,Portugal,Czech Republic,3-0,1,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Home,Home,1,1
47,14/06/2024 19:11:16,Luke,M12,Portugal,Czech Republic,1-0,1,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Home,Home,1,1
48,27/05/2024 20:29:29,Rando Randal,M12,Portugal,Czech Republic,5-3,1,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Home,Home,1,1
49,27/05/2024 20:29:29,Peter Popular,M12,Portugal,Czech Republic,2-0,1,2-1,1,Groups,01. Groups - Matchday 1,18/06/2024 20:00:00,Home,Home,1,1
50,15/06/2024 19:43:14,Tom,M13,Scotland,Switzerland,1-3,1,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Away,Draw,0,0
51,15/06/2024 19:50:30,Jonny,M13,Scotland,Switzerland,1-3,1,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Away,Draw,0,0
52,17/06/2024 20:31:11,Larry,M13,Scotland,Switzerland,0-3,1,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Away,Draw,0,0
53,18/06/2024 22:03:06,Jay,M13,Scotland,Switzerland,0-3,2,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Away,Draw,0,0
54,19/06/2024 05:08:55,Marc,M13,Scotland,Switzerland,2-1,1,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Home,Draw,0,0
55,19/06/2024 10:33:25,Luke,M13,Scotland,Switzerland,0-1,1,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Away,Draw,0,0
56,19/06/2024 11:04:58,Ed,M13,Scotland,Switzerland,1-2,1,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Away,Draw,0,0
57,19/06/2024 12:58:03,Corfe,M13,Scotland,Switzerland,0-1,1,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Away,Draw,0,0
58,19/06/2024 20:40:28,Peter Popular,M13,Scotland,Switzerland,1-2,1,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Away,Draw,0,0
59,19/06/2024 20:45:30,Rando Randal,M13,Scotland,Switzerland,4-1,2,1-1,2,Groups,02. Groups - Matchday 2,19/06/2024 20:00:00,Home,Draw,0,0
60,15/06/2024 19:43:14,Tom,M16,Spain,Italy,2-1,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Home,Home,1,1
61,15/06/2024 19:50:30,Jonny,M16,Spain,Italy,2-1,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Home,Home,1,1
62,17/06/2024 20:31:11,Larry,M16,Spain,Italy,2-0,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Home,Home,1,1
63,18/06/2024 22:03:06,Jay,M16,Spain,Italy,2-1,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Home,Home,1,1
64,19/06/2024 05:08:55,Marc,M16,Spain,Italy,2-0,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Home,Home,1,1
65,19/06/2024 10:33:25,Luke,M16,Spain,Italy,1-1,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Draw,Home,0,0
66,19/06/2024 11:04:58,Ed,M16,Spain,Italy,1-1,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Draw,Home,0,0
67,19/06/2024 12:58:03,Corfe,M16,Spain,Italy,1-1,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Draw,Home,0,0
68,19/06/2024 20:40:28,Peter Popular,M16,Spain,Italy,2-1,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Home,Home,1,1
69,19/06/2024 20:45:30,Rando Randal,M16,Spain,Italy,3-5,1,1-0,2,Groups,02. Groups - Matchday 2,20/06/2024 17:00:00,Away,Home,0,0
70,15/06/2024 19:43:14,Tom,M17,Denmark,England,0-1,2,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Away,Draw,0,0
71,15/06/2024 19:50:30,Jonny,M17,Denmark,England,1-3,1,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Away,Draw,0,0
72,17/06/2024 20:31:11,Larry,M17,Denmark,England,0-2,1,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Away,Draw,0,0
73,18/06/2024 22:03:06,Jay,M17,Denmark,England,0-0,1,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Draw,Draw,1,1
74,19/06/2024 05:08:55,Marc,M17,Denmark,England,1-3,1,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Away,Draw,0,0
75,19/06/2024 10:33:25,Luke,M17,Denmark,England,0-1,2,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Away,Draw,0,0
76,19/06/2024 11:04:58,Ed,M17,Denmark,England,1-2,2,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Away,Draw,0,0
77,19/06/2024 12:58:03,Corfe,M17,Denmark,England,0-2,2,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Away,Draw,0,0
78,19/06/2024 20:40:28,Peter Popular,M17,Denmark,England,1-2,2,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Away,Draw,0,0
79,19/06/2024 20:45:30,Rando Randal,M17,Denmark,England,2-5,1,1-1,2,Groups,02. Groups - Matchday 2,20/06/2024 20:00:00,Away,Draw,0,0
80,15/06/2024 19:43:14,Tom,M20,Netherlands,France,1-2,1,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Away,Draw,0,0
81,15/06/2024 19:50:30,Jonny,M20,Netherlands,France,1-2,1,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Away,Draw,0,0
82,17/06/2024 20:31:11,Larry,M20,Netherlands,France,2-3,2,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Away,Draw,0,0
83,18/06/2024 22:03:06,Jay,M20,Netherlands,France,2-2,1,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Draw,Draw,1,1
84,19/06/2024 05:08:55,Marc,M20,Netherlands,France,0-2,2,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Away,Draw,0,0
85,19/06/2024 10:33:25,Luke,M20,Netherlands,France,1-1,1,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Draw,Draw,1,1
86,19/06/2024 11:04:58,Ed,M20,Netherlands,France,1-2,1,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Away,Draw,0,0
87,19/06/2024 12:58:03,Corfe,M20,Netherlands,France,0-1,1,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Away,Draw,0,0
88,19/06/2024 20:40:28,Peter Popular,M20,Netherlands,France,1-2,1,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Away,Draw,0,0
89,19/06/2024 20:45:30,Rando Randal,M20,Netherlands,France,3-2,1,0-0,2,Groups,02. Groups - Matchday 2,21/06/2024 20:00:00,Home,Draw,0,0
90,15/06/2024 19:43:14,Tom,M22,Belgium,Romania,3-0,1,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Home,Home,1,1
91,15/06/2024 19:50:30,Jonny,M22,Belgium,Romania,2-0,2,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Home,Home,3,6
92,17/06/2024 20:31:11,Larry,M22,Belgium,Romania,3-0,1,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Home,Home,1,1
93,18/06/2024 22:03:06,Jay,M22,Belgium,Romania,2-1,1,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Home,Home,1,1
94,19/06/2024 05:08:55,Marc,M22,Belgium,Romania,2-2,1,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Draw,Home,0,0
95,19/06/2024 10:33:25,Luke,M22,Belgium,Romania,2-0,1,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Home,Home,3,3
96,19/06/2024 11:04:58,Ed,M22,Belgium,Romania,2-1,1,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Home,Home,1,1
97,19/06/2024 12:58:03,Corfe,M22,Belgium,Romania,2-1,1,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Home,Home,1,1
98,19/06/2024 20:40:28,Peter Popular,M22,Belgium,Romania,2-0,1,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Home,Home,3,3
99,19/06/2024 20:45:30,Rando Randal,M22,Belgium,Romania,0-2,1,2-0,2,Groups,02. Groups - Matchday 2,22/06/2024 20:00:00,Away,Home,0,0
