name,position,rank_change,rank_change_symbol,cumulative_total_points,points_change,difference
Jonny,1,0.0,ðŸ¥±,15,0,"[0.3999999999999999, 0.7999999999999998, 0.1, 0.2000000000000001, 1.7999999999999998, 1.7999999999999998, 2.2, 2.1, 1.9000000000000004, 6.199999999999999, 5.699999999999999]"
Luke,2,0.0,ðŸ¥±,13,1,"[0.3999999999999999, 0.7999999999999998, 2.1, 2.2, 1.7999999999999998, 1.7999999999999998, 1.2000000000000002, 1.0999999999999996, 1.9000000000000004, 3.1999999999999997, 3.6999999999999993]"
Jay,3,0.0,ðŸ¥±,11,0,"[-0.6000000000000001, -1.2000000000000002, 0.1, 0.2000000000000001, 0.7999999999999998, 0.7999999999999998, 1.2000000000000002, 2.1, 2.9000000000000004, 2.1999999999999997, 1.6999999999999993]"
Corfe,4,2.0,ðŸ”¥,10,3,"[0.3999999999999999, 0.7999999999999998, 0.1, 0.2000000000000001, -0.2000000000000001, -0.2000000000000001, -0.7999999999999998, -0.9000000000000004, -1.0999999999999996, -1.8000000000000007, 0.6999999999999993]"
Larry,4,0.0,ðŸ¥±,10,0,"[0.3999999999999999, 0.7999999999999998, 0.1, 0.2000000000000001, 1.7999999999999998, 1.7999999999999998, 2.2, 2.1, 1.9000000000000004, 1.1999999999999993, 0.6999999999999993]"
Peter Popular,4,0.0,ðŸ¥±,10,0,"[0.3999999999999999, 0.7999999999999998, 0.1, 0.2000000000000001, -0.2000000000000001, -0.2000000000000001, 0.2000000000000001, 0.0999999999999996, -0.0999999999999996, 1.1999999999999993, 0.6999999999999993]"
Tom,7,-1.0,ðŸ˜µ,7,0,"[-0.6000000000000001, -1.2000000000000002, -0.8999999999999999, -0.7999999999999998, -1.2000000000000002, -1.2000000000000002, -0.7999999999999998, -0.9000000000000004, -1.0999999999999996, -1.8000000000000007, -2.3000000000000007]"
Ed,8,0.0,ðŸ¥±,6,0,"[-0.6000000000000001, -1.2000000000000002, -0.8999999999999999, -0.7999999999999998, -1.2000000000000002, -1.2000000000000002, -1.7999999999999998, -1.9000000000000004, -2.1, -2.8000000000000007, -3.3000000000000007]"
Marc,8,0.0,ðŸ¥±,6,0,"[0.3999999999999999, 0.7999999999999998, 0.1, 0.2000000000000001, -1.2000000000000002, -1.2000000000000002, -0.7999999999999998, -0.9000000000000004, -1.0999999999999996, -2.8000000000000007, -3.3000000000000007]"
Rando Randal,10,0.0,ðŸ¥±,5,1,"[-0.6000000000000001, -1.2000000000000002, -0.8999999999999999, -1.7999999999999998, -2.2, -2.2, -2.8, -2.9000000000000004, -3.1, -4.800000000000001, -4.300000000000001]"
