,name,matchday,stage_detail,base_points,total_points,cumulative_total_points,cumulative_avg_total_points,difference
0,Corfe,1,01. Groups - Matchday 1,5,6,6,6.2,-0.20000000000000018
1,Corfe,2,02. Groups - Matchday 2,1,1,7,8.8,-1.8000000000000007
2,Corfe,3,03. Groups - Matchday 3,3,3,10,11.8,-1.8000000000000007
3,Corfe,4,04. KO - Round of 16,8,11,21,17.2,3.8000000000000007
4,Corfe,5,05. KO - Quarter Final,1,2,23,21.3,1.6999999999999993
5,Ed,1,01. Groups - Matchday 1,4,5,5,6.2,-1.2000000000000002
6,Ed,2,02. Groups - Matchday 2,1,1,6,8.8,-2.8000000000000007
7,Ed,3,03. Groups - Matchday 3,3,3,9,11.8,-2.8000000000000007
8,Ed,4,04. KO - Round of 16,4,5,14,17.2,-3.1999999999999993
9,Ed,5,05. KO - Quarter Final,4,7,21,21.3,-0.3000000000000007
10,Jay,1,01. Groups - Matchday 1,6,7,7,6.2,0.7999999999999998
11,Jay,2,02. Groups - Matchday 2,4,4,11,8.8,2.1999999999999993
12,Jay,3,03. Groups - Matchday 3,3,6,17,11.8,5.199999999999999
13,Jay,4,04. KO - Round of 16,4,5,22,17.2,4.800000000000001
14,Jay,5,05. KO - Quarter Final,2,3,25,21.3,3.6999999999999993
15,Jonny,1,01. Groups - Matchday 1,7,8,8,6.2,1.7999999999999998
16,Jonny,2,02. Groups - Matchday 2,4,7,15,8.8,6.199999999999999
17,Jonny,3,03. Groups - Matchday 3,3,3,18,11.8,6.199999999999999
18,Jonny,4,04. KO - Round of 16,5,6,24,17.2,6.800000000000001
19,Jonny,5,05. KO - Quarter Final,7,8,32,21.3,10.7
20,Larry,1,01. Groups - Matchday 1,7,8,8,6.2,1.7999999999999998
21,Larry,2,02. Groups - Matchday 2,2,2,10,8.8,1.1999999999999993
22,Larry,3,03. Groups - Matchday 3,1,1,11,11.8,-0.8000000000000007
23,Larry,4,04. KO - Round of 16,4,5,16,17.2,-1.1999999999999993
24,Larry,5,05. KO - Quarter Final,1,1,17,21.3,-4.300000000000001
25,Luke,1,01. Groups - Matchday 1,7,8,8,6.2,1.7999999999999998
26,Luke,2,02. Groups - Matchday 2,4,4,12,8.8,3.1999999999999993
27,Luke,3,03. Groups - Matchday 3,1,1,13,11.8,1.1999999999999993
28,Luke,4,04. KO - Round of 16,6,7,20,17.2,2.8000000000000007
29,Luke,5,05. KO - Quarter Final,4,5,25,21.3,3.6999999999999993
30,Marc,1,01. Groups - Matchday 1,4,5,5,6.2,-1.2000000000000002
31,Marc,2,02. Groups - Matchday 2,1,1,6,8.8,-2.8000000000000007
32,Marc,3,03. Groups - Matchday 3,1,1,7,11.8,-4.800000000000001
33,Marc,4,04. KO - Round of 16,3,3,10,17.2,-7.199999999999999
34,Marc,5,05. KO - Quarter Final,6,9,19,21.3,-2.3000000000000007
35,Peter Popular,1,01. Groups - Matchday 1,5,6,6,6.2,-0.20000000000000018
36,Peter Popular,2,02. Groups - Matchday 2,4,4,10,8.8,1.1999999999999993
37,Peter Popular,3,03. Groups - Matchday 3,3,6,16,11.8,4.199999999999999
38,Peter Popular,4,04. KO - Round of 16,6,6,22,17.2,4.800000000000001
39,Peter Popular,5,05. KO - Quarter Final,3,3,25,21.3,3.6999999999999993
40,Rando Randal,1,01. Groups - Matchday 1,3,4,4,6.2,-2.2
41,Rando Randal,2,02. Groups - Matchday 2,0,0,4,8.8,-4.800000000000001
42,Rando Randal,3,03. Groups - Matchday 3,1,1,5,11.8,-6.800000000000001
43,Rando Randal,4,04. KO - Round of 16,2,2,7,17.2,-10.2
44,Rando Randal,5,05. KO - Quarter Final,0,0,7,21.3,-14.3
45,Tom,1,01. Groups - Matchday 1,4,5,5,6.2,-1.2000000000000002
46,Tom,2,02. Groups - Matchday 2,2,2,7,8.8,-1.8000000000000007
47,Tom,3,03. Groups - Matchday 3,5,5,12,11.8,0.1999999999999993
48,Tom,4,04. KO - Round of 16,4,4,16,17.2,-1.1999999999999993
49,Tom,5,05. KO - Quarter Final,3,3,19,21.3,-2.3000000000000007
